C:\Users\담\Desktop\IMG\center_2022_06_16_18_38_13_247.jpg,C:\Users\담\Desktop\IMG\left_2022_06_16_18_38_13_247.jpg,C:\Users\담\Desktop\IMG\right_2022_06_16_18_38_13_247.jpg,0,1,0,21.38314
C:\Users\담\Desktop\IMG\center_2022_06_16_18_38_13_321.jpg,C:\Users\담\Desktop\IMG\left_2022_06_16_18_38_13_321.jpg,C:\Users\담\Desktop\IMG\right_2022_06_16_18_38_13_321.jpg,0,1,0,22.19537
C:\Users\담\Desktop\IMG\center_2022_06_16_18_38_13_394.jpg,C:\Users\담\Desktop\IMG\left_2022_06_16_18_38_13_394.jpg,C:\Users\담\Desktop\IMG\right_2022_06_16_18_38_13_394.jpg,0,1,0,22.99559
C:\Users\담\Desktop\IMG\center_2022_06_16_18_38_13_462.jpg,C:\Users\담\Desktop\IMG\left_2022_06_16_18_38_13_462.jpg,C:\Users\담\Desktop\IMG\right_2022_06_16_18_38_13_462.jpg,0,1,0,23.59824
C:\Users\담\Desktop\IMG\center_2022_06_16_18_38_13_529.jpg,C:\Users\담\Desktop\IMG\left_2022_06_16_18_38_13_529.jpg,C:\Users\담\Desktop\IMG\right_2022_06_16_18_38_13_529.jpg,0,1,0,24.17491
C:\Users\담\Desktop\IMG\center_2022_06_16_18_38_13_598.jpg,C:\Users\담\Desktop\IMG\left_2022_06_16_18_38_13_598.jpg,C:\Users\담\Desktop\IMG\right_2022_06_16_18_38_13_598.jpg,0,0.8617495,0,24.92227
C:\Users\담\Desktop\IMG\center_2022_06_16_18_38_13_670.jpg,C:\Users\담\Desktop\IMG\left_2022_06_16_18_38_13_670.jpg,C:\Users\담\Desktop\IMG\right_2022_06_16_18_38_13_670.jpg,0,0.6884042,0,25.34071
C:\Users\담\Desktop\IMG\center_2022_06_16_18_38_13_745.jpg,C:\Users\담\Desktop\IMG\left_2022_06_16_18_38_13_745.jpg,C:\Users\담\Desktop\IMG\right_2022_06_16_18_38_13_745.jpg,-0.15,0.4454002,0,25.68394
C:\Users\담\Desktop\IMG\center_2022_06_16_18_38_13_812.jpg,C:\Users\담\Desktop\IMG\left_2022_06_16_18_38_13_812.jpg,C:\Users\담\Desktop\IMG\right_2022_06_16_18_38_13_812.jpg,-0.3,0.2633533,0,25.7499
C:\Users\담\Desktop\IMG\center_2022_06_16_18_38_13_882.jpg,C:\Users\담\Desktop\IMG\left_2022_06_16_18_38_13_882.jpg,C:\Users\담\Desktop\IMG\right_2022_06_16_18_38_13_882.jpg,-0.5000001,0.03246014,0,25.56278
C:\Users\담\Desktop\IMG\center_2022_06_16_18_38_13_951.jpg,C:\Users\담\Desktop\IMG\left_2022_06_16_18_38_13_951.jpg,C:\Users\담\Desktop\IMG\right_2022_06_16_18_38_13_951.jpg,-0.6500001,0,0,25.269
C:\Users\담\Desktop\IMG\center_2022_06_16_18_38_14_021.jpg,C:\Users\담\Desktop\IMG\left_2022_06_16_18_38_14_021.jpg,C:\Users\담\Desktop\IMG\right_2022_06_16_18_38_14_021.jpg,-0.8500001,0,0,24.80624
C:\Users\담\Desktop\IMG\center_2022_06_16_18_38_14_098.jpg,C:\Users\담\Desktop\IMG\left_2022_06_16_18_38_14_098.jpg,C:\Users\담\Desktop\IMG\right_2022_06_16_18_38_14_098.jpg,0,0,0,24.5149
C:\Users\담\Desktop\IMG\center_2022_06_16_18_38_14_170.jpg,C:\Users\담\Desktop\IMG\left_2022_06_16_18_38_14_170.jpg,C:\Users\담\Desktop\IMG\right_2022_06_16_18_38_14_170.jpg,0,0,0,24.35254
C:\Users\담\Desktop\IMG\center_2022_06_16_18_38_14_242.jpg,C:\Users\담\Desktop\IMG\left_2022_06_16_18_38_14_242.jpg,C:\Users\담\Desktop\IMG\right_2022_06_16_18_38_14_242.jpg,0,0,0,24.14795
C:\Users\담\Desktop\IMG\center_2022_06_16_18_38_14_316.jpg,C:\Users\담\Desktop\IMG\left_2022_06_16_18_38_14_316.jpg,C:\Users\담\Desktop\IMG\right_2022_06_16_18_38_14_316.jpg,0,0,0,23.95161
C:\Users\담\Desktop\IMG\center_2022_06_16_18_38_14_387.jpg,C:\Users\담\Desktop\IMG\left_2022_06_16_18_38_14_387.jpg,C:\Users\담\Desktop\IMG\right_2022_06_16_18_38_14_387.jpg,0,0,0,23.80605
C:\Users\담\Desktop\IMG\center_2022_06_16_18_38_14_462.jpg,C:\Users\담\Desktop\IMG\left_2022_06_16_18_38_14_462.jpg,C:\Users\담\Desktop\IMG\right_2022_06_16_18_38_14_462.jpg,0,0,0,23.61474
C:\Users\담\Desktop\IMG\center_2022_06_16_18_38_14_531.jpg,C:\Users\담\Desktop\IMG\left_2022_06_16_18_38_14_531.jpg,C:\Users\담\Desktop\IMG\right_2022_06_16_18_38_14_531.jpg,0,0,0,23.47233
C:\Users\담\Desktop\IMG\center_2022_06_16_18_38_14_603.jpg,C:\Users\담\Desktop\IMG\left_2022_06_16_18_38_14_603.jpg,C:\Users\담\Desktop\IMG\right_2022_06_16_18_38_14_603.jpg,0,0,0,23.28358
C:\Users\담\Desktop\IMG\center_2022_06_16_18_38_14_672.jpg,C:\Users\담\Desktop\IMG\left_2022_06_16_18_38_14_672.jpg,C:\Users\담\Desktop\IMG\right_2022_06_16_18_38_14_672.jpg,0,0,0,23.09637
C:\Users\담\Desktop\IMG\center_2022_06_16_18_38_14_741.jpg,C:\Users\담\Desktop\IMG\left_2022_06_16_18_38_14_741.jpg,C:\Users\담\Desktop\IMG\right_2022_06_16_18_38_14_741.jpg,0,0,0,22.95695
C:\Users\담\Desktop\IMG\center_2022_06_16_18_38_14_808.jpg,C:\Users\담\Desktop\IMG\left_2022_06_16_18_38_14_808.jpg,C:\Users\담\Desktop\IMG\right_2022_06_16_18_38_14_808.jpg,0,0,0,22.81838
C:\Users\담\Desktop\IMG\center_2022_06_16_18_38_14_876.jpg,C:\Users\담\Desktop\IMG\left_2022_06_16_18_38_14_876.jpg,C:\Users\담\Desktop\IMG\right_2022_06_16_18_38_14_876.jpg,0,0,0,22.63493
C:\Users\담\Desktop\IMG\center_2022_06_16_18_38_14_945.jpg,C:\Users\담\Desktop\IMG\left_2022_06_16_18_38_14_945.jpg,C:\Users\담\Desktop\IMG\right_2022_06_16_18_38_14_945.jpg,0,0,0,22.4983
C:\Users\담\Desktop\IMG\center_2022_06_16_18_38_15_013.jpg,C:\Users\담\Desktop\IMG\left_2022_06_16_18_38_15_013.jpg,C:\Users\담\Desktop\IMG\right_2022_06_16_18_38_15_013.jpg,-0.15,0,0,22.30904
C:\Users\담\Desktop\IMG\center_2022_06_16_18_38_15_081.jpg,C:\Users\담\Desktop\IMG\left_2022_06_16_18_38_15_081.jpg,C:\Users\담\Desktop\IMG\right_2022_06_16_18_38_15_081.jpg,-0.3,0,0,22.13524
C:\Users\담\Desktop\IMG\center_2022_06_16_18_38_15_148.jpg,C:\Users\담\Desktop\IMG\left_2022_06_16_18_38_15_148.jpg,C:\Users\담\Desktop\IMG\right_2022_06_16_18_38_15_148.jpg,-0.45,0,0,21.92434
C:\Users\담\Desktop\IMG\center_2022_06_16_18_38_15_222.jpg,C:\Users\담\Desktop\IMG\left_2022_06_16_18_38_15_222.jpg,C:\Users\담\Desktop\IMG\right_2022_06_16_18_38_15_222.jpg,-0.6500001,0,0,21.58644
C:\Users\담\Desktop\IMG\center_2022_06_16_18_38_15_292.jpg,C:\Users\담\Desktop\IMG\left_2022_06_16_18_38_15_292.jpg,C:\Users\담\Desktop\IMG\right_2022_06_16_18_38_15_292.jpg,-0.8500001,0,0,21.18823
C:\Users\담\Desktop\IMG\center_2022_06_16_18_38_15_360.jpg,C:\Users\담\Desktop\IMG\left_2022_06_16_18_38_15_360.jpg,C:\Users\담\Desktop\IMG\right_2022_06_16_18_38_15_360.jpg,-1,0,0,20.85349
C:\Users\담\Desktop\IMG\center_2022_06_16_18_38_15_432.jpg,C:\Users\담\Desktop\IMG\left_2022_06_16_18_38_15_432.jpg,C:\Users\담\Desktop\IMG\right_2022_06_16_18_38_15_432.jpg,0,0,0,20.56386
C:\Users\담\Desktop\IMG\center_2022_06_16_18_38_15_506.jpg,C:\Users\담\Desktop\IMG\left_2022_06_16_18_38_15_506.jpg,C:\Users\담\Desktop\IMG\right_2022_06_16_18_38_15_506.jpg,0,0,0,20.2603
C:\Users\담\Desktop\IMG\center_2022_06_16_18_38_15_578.jpg,C:\Users\담\Desktop\IMG\left_2022_06_16_18_38_15_578.jpg,C:\Users\담\Desktop\IMG\right_2022_06_16_18_38_15_578.jpg,-0.15,0,0,20.04474
C:\Users\담\Desktop\IMG\center_2022_06_16_18_38_15_646.jpg,C:\Users\담\Desktop\IMG\left_2022_06_16_18_38_15_646.jpg,C:\Users\담\Desktop\IMG\right_2022_06_16_18_38_15_646.jpg,-0.3,0,0,20.10741
C:\Users\담\Desktop\IMG\center_2022_06_16_18_38_15_717.jpg,C:\Users\담\Desktop\IMG\left_2022_06_16_18_38_15_717.jpg,C:\Users\담\Desktop\IMG\right_2022_06_16_18_38_15_717.jpg,-0.5000001,0,0,19.88947
C:\Users\담\Desktop\IMG\center_2022_06_16_18_38_15_789.jpg,C:\Users\담\Desktop\IMG\left_2022_06_16_18_38_15_789.jpg,C:\Users\담\Desktop\IMG\right_2022_06_16_18_38_15_789.jpg,-0.6500001,0,0,19.41852
C:\Users\담\Desktop\IMG\center_2022_06_16_18_38_15_856.jpg,C:\Users\담\Desktop\IMG\left_2022_06_16_18_38_15_856.jpg,C:\Users\담\Desktop\IMG\right_2022_06_16_18_38_15_856.jpg,-0.8500001,0,0,19.0727
C:\Users\담\Desktop\IMG\center_2022_06_16_18_38_15_930.jpg,C:\Users\담\Desktop\IMG\left_2022_06_16_18_38_15_930.jpg,C:\Users\담\Desktop\IMG\right_2022_06_16_18_38_15_930.jpg,-1,0,0,19.08725
C:\Users\담\Desktop\IMG\center_2022_06_16_18_38_16_005.jpg,C:\Users\담\Desktop\IMG\left_2022_06_16_18_38_16_005.jpg,C:\Users\담\Desktop\IMG\right_2022_06_16_18_38_16_005.jpg,-1,0,0,18.78581
C:\Users\담\Desktop\IMG\center_2022_06_16_18_38_16_073.jpg,C:\Users\담\Desktop\IMG\left_2022_06_16_18_38_16_073.jpg,C:\Users\담\Desktop\IMG\right_2022_06_16_18_38_16_073.jpg,0,0,0,18.24845
C:\Users\담\Desktop\IMG\center_2022_06_16_18_38_16_140.jpg,C:\Users\담\Desktop\IMG\left_2022_06_16_18_38_16_140.jpg,C:\Users\담\Desktop\IMG\right_2022_06_16_18_38_16_140.jpg,0,0.1406496,0,18.01986
C:\Users\담\Desktop\IMG\center_2022_06_16_18_38_16_209.jpg,C:\Users\담\Desktop\IMG\left_2022_06_16_18_38_16_209.jpg,C:\Users\담\Desktop\IMG\right_2022_06_16_18_38_16_209.jpg,0,0.3307773,0,18.3537
C:\Users\담\Desktop\IMG\center_2022_06_16_18_38_16_277.jpg,C:\Users\담\Desktop\IMG\left_2022_06_16_18_38_16_277.jpg,C:\Users\담\Desktop\IMG\right_2022_06_16_18_38_16_277.jpg,0,0.5730048,0,18.61827
C:\Users\담\Desktop\IMG\center_2022_06_16_18_38_16_348.jpg,C:\Users\담\Desktop\IMG\left_2022_06_16_18_38_16_348.jpg,C:\Users\담\Desktop\IMG\right_2022_06_16_18_38_16_348.jpg,0,0.7566137,0,18.72011
C:\Users\담\Desktop\IMG\center_2022_06_16_18_38_16_416.jpg,C:\Users\담\Desktop\IMG\left_2022_06_16_18_38_16_416.jpg,C:\Users\담\Desktop\IMG\right_2022_06_16_18_38_16_416.jpg,-0.05,0.5819304,0,19.27238
C:\Users\담\Desktop\IMG\center_2022_06_16_18_38_16_487.jpg,C:\Users\담\Desktop\IMG\left_2022_06_16_18_38_16_487.jpg,C:\Users\담\Desktop\IMG\right_2022_06_16_18_38_16_487.jpg,-0.2,0.3916425,0,19.73684
C:\Users\담\Desktop\IMG\center_2022_06_16_18_38_16_559.jpg,C:\Users\담\Desktop\IMG\left_2022_06_16_18_38_16_559.jpg,C:\Users\담\Desktop\IMG\right_2022_06_16_18_38_16_559.jpg,-0.4,0.1535011,0,19.78721
C:\Users\담\Desktop\IMG\center_2022_06_16_18_38_16_628.jpg,C:\Users\담\Desktop\IMG\left_2022_06_16_18_38_16_628.jpg,C:\Users\담\Desktop\IMG\right_2022_06_16_18_38_16_628.jpg,-0.5500001,0,0,19.34316
C:\Users\담\Desktop\IMG\center_2022_06_16_18_38_16_701.jpg,C:\Users\담\Desktop\IMG\left_2022_06_16_18_38_16_701.jpg,C:\Users\담\Desktop\IMG\right_2022_06_16_18_38_16_701.jpg,-0.7500002,0,0,19.0309
C:\Users\담\Desktop\IMG\center_2022_06_16_18_38_16_772.jpg,C:\Users\담\Desktop\IMG\left_2022_06_16_18_38_16_772.jpg,C:\Users\담\Desktop\IMG\right_2022_06_16_18_38_16_772.jpg,-0.9000002,0,0,19.05385
C:\Users\담\Desktop\IMG\center_2022_06_16_18_38_16_841.jpg,C:\Users\담\Desktop\IMG\left_2022_06_16_18_38_16_841.jpg,C:\Users\담\Desktop\IMG\right_2022_06_16_18_38_16_841.jpg,-1,0,0,18.70495
C:\Users\담\Desktop\IMG\center_2022_06_16_18_38_16_914.jpg,C:\Users\담\Desktop\IMG\left_2022_06_16_18_38_16_914.jpg,C:\Users\담\Desktop\IMG\right_2022_06_16_18_38_16_914.jpg,0,0,0,18.38848
C:\Users\담\Desktop\IMG\center_2022_06_16_18_38_16_985.jpg,C:\Users\담\Desktop\IMG\left_2022_06_16_18_38_16_985.jpg,C:\Users\담\Desktop\IMG\right_2022_06_16_18_38_16_985.jpg,0,0,0,17.8716
C:\Users\담\Desktop\IMG\center_2022_06_16_18_38_17_057.jpg,C:\Users\담\Desktop\IMG\left_2022_06_16_18_38_17_057.jpg,C:\Users\담\Desktop\IMG\right_2022_06_16_18_38_17_057.jpg,0,0.07857721,0,17.62143
C:\Users\담\Desktop\IMG\center_2022_06_16_18_38_17_126.jpg,C:\Users\담\Desktop\IMG\left_2022_06_16_18_38_17_126.jpg,C:\Users\담\Desktop\IMG\right_2022_06_16_18_38_17_126.jpg,0,0.2481351,0,17.97666
C:\Users\담\Desktop\IMG\center_2022_06_16_18_38_17_197.jpg,C:\Users\담\Desktop\IMG\left_2022_06_16_18_38_17_197.jpg,C:\Users\담\Desktop\IMG\right_2022_06_16_18_38_17_197.jpg,-0.05,0.4996338,0,18.17797
C:\Users\담\Desktop\IMG\center_2022_06_16_18_38_17_269.jpg,C:\Users\담\Desktop\IMG\left_2022_06_16_18_38_17_269.jpg,C:\Users\담\Desktop\IMG\right_2022_06_16_18_38_17_269.jpg,-0.2,0.3584829,0,18.05307
C:\Users\담\Desktop\IMG\center_2022_06_16_18_38_17_340.jpg,C:\Users\담\Desktop\IMG\left_2022_06_16_18_38_17_340.jpg,C:\Users\담\Desktop\IMG\right_2022_06_16_18_38_17_340.jpg,-0.4,0.1280349,0,18.07292
C:\Users\담\Desktop\IMG\center_2022_06_16_18_38_17_407.jpg,C:\Users\담\Desktop\IMG\left_2022_06_16_18_38_17_407.jpg,C:\Users\담\Desktop\IMG\right_2022_06_16_18_38_17_407.jpg,-0.5500001,0,0,18.31033
C:\Users\담\Desktop\IMG\center_2022_06_16_18_38_17_478.jpg,C:\Users\담\Desktop\IMG\left_2022_06_16_18_38_17_478.jpg,C:\Users\담\Desktop\IMG\right_2022_06_16_18_38_17_478.jpg,-0.7500002,0,0,18.0241
C:\Users\담\Desktop\IMG\center_2022_06_16_18_38_17_550.jpg,C:\Users\담\Desktop\IMG\left_2022_06_16_18_38_17_550.jpg,C:\Users\담\Desktop\IMG\right_2022_06_16_18_38_17_550.jpg,-0.9000002,0,0,17.35146
C:\Users\담\Desktop\IMG\center_2022_06_16_18_38_17_618.jpg,C:\Users\담\Desktop\IMG\left_2022_06_16_18_38_17_618.jpg,C:\Users\담\Desktop\IMG\right_2022_06_16_18_38_17_618.jpg,-1,0,0,16.99353
C:\Users\담\Desktop\IMG\center_2022_06_16_18_38_17_688.jpg,C:\Users\담\Desktop\IMG\left_2022_06_16_18_38_17_688.jpg,C:\Users\담\Desktop\IMG\right_2022_06_16_18_38_17_688.jpg,0,0,0,17.20253
C:\Users\담\Desktop\IMG\center_2022_06_16_18_38_17_758.jpg,C:\Users\담\Desktop\IMG\left_2022_06_16_18_38_17_758.jpg,C:\Users\담\Desktop\IMG\right_2022_06_16_18_38_17_758.jpg,0,0,0,16.96864
C:\Users\담\Desktop\IMG\center_2022_06_16_18_38_17_830.jpg,C:\Users\담\Desktop\IMG\left_2022_06_16_18_38_17_830.jpg,C:\Users\담\Desktop\IMG\right_2022_06_16_18_38_17_830.jpg,0,0.08943719,0,16.384
C:\Users\담\Desktop\IMG\center_2022_06_16_18_38_17_898.jpg,C:\Users\담\Desktop\IMG\left_2022_06_16_18_38_17_898.jpg,C:\Users\담\Desktop\IMG\right_2022_06_16_18_38_17_898.jpg,0,0.3270654,0,16.43048
C:\Users\담\Desktop\IMG\center_2022_06_16_18_38_17_967.jpg,C:\Users\담\Desktop\IMG\left_2022_06_16_18_38_17_967.jpg,C:\Users\담\Desktop\IMG\right_2022_06_16_18_38_17_967.jpg,0,0.499794,0,17.01907
C:\Users\담\Desktop\IMG\center_2022_06_16_18_38_18_036.jpg,C:\Users\담\Desktop\IMG\left_2022_06_16_18_38_18_036.jpg,C:\Users\담\Desktop\IMG\right_2022_06_16_18_38_18_036.jpg,0,0.7424207,0,17.47625
C:\Users\담\Desktop\IMG\center_2022_06_16_18_38_18_105.jpg,C:\Users\담\Desktop\IMG\left_2022_06_16_18_38_18_105.jpg,C:\Users\담\Desktop\IMG\right_2022_06_16_18_38_18_105.jpg,0,0.9256766,0,17.70665
C:\Users\담\Desktop\IMG\center_2022_06_16_18_38_18_176.jpg,C:\Users\담\Desktop\IMG\left_2022_06_16_18_38_18_176.jpg,C:\Users\담\Desktop\IMG\right_2022_06_16_18_38_18_176.jpg,0,1,0,18.58118
C:\Users\담\Desktop\IMG\center_2022_06_16_18_38_18_243.jpg,C:\Users\담\Desktop\IMG\left_2022_06_16_18_38_18_243.jpg,C:\Users\담\Desktop\IMG\right_2022_06_16_18_38_18_243.jpg,0,1,0,19.35088
C:\Users\담\Desktop\IMG\center_2022_06_16_18_38_18_312.jpg,C:\Users\담\Desktop\IMG\left_2022_06_16_18_38_18_312.jpg,C:\Users\담\Desktop\IMG\right_2022_06_16_18_38_18_312.jpg,0,1,0,19.83445
C:\Users\담\Desktop\IMG\center_2022_06_16_18_38_18_380.jpg,C:\Users\담\Desktop\IMG\left_2022_06_16_18_38_18_380.jpg,C:\Users\담\Desktop\IMG\right_2022_06_16_18_38_18_380.jpg,0,1,0,20.65814
C:\Users\담\Desktop\IMG\center_2022_06_16_18_38_18_448.jpg,C:\Users\담\Desktop\IMG\left_2022_06_16_18_38_18_448.jpg,C:\Users\담\Desktop\IMG\right_2022_06_16_18_38_18_448.jpg,0,1,0,21.33896
C:\Users\담\Desktop\IMG\center_2022_06_16_18_38_18_515.jpg,C:\Users\담\Desktop\IMG\left_2022_06_16_18_38_18_515.jpg,C:\Users\담\Desktop\IMG\right_2022_06_16_18_38_18_515.jpg,0,1,0,22.12348
C:\Users\담\Desktop\IMG\center_2022_06_16_18_38_18_586.jpg,C:\Users\담\Desktop\IMG\left_2022_06_16_18_38_18_586.jpg,C:\Users\담\Desktop\IMG\right_2022_06_16_18_38_18_586.jpg,0,1,0,22.68257
C:\Users\담\Desktop\IMG\center_2022_06_16_18_38_18_658.jpg,C:\Users\담\Desktop\IMG\left_2022_06_16_18_38_18_658.jpg,C:\Users\담\Desktop\IMG\right_2022_06_16_18_38_18_658.jpg,0,1,0,23.47522
C:\Users\담\Desktop\IMG\center_2022_06_16_18_38_18_727.jpg,C:\Users\담\Desktop\IMG\left_2022_06_16_18_38_18_727.jpg,C:\Users\담\Desktop\IMG\right_2022_06_16_18_38_18_727.jpg,0,1,0,24.06735
C:\Users\담\Desktop\IMG\center_2022_06_16_18_38_18_798.jpg,C:\Users\담\Desktop\IMG\left_2022_06_16_18_38_18_798.jpg,C:\Users\담\Desktop\IMG\right_2022_06_16_18_38_18_798.jpg,0,1,0,24.83959
C:\Users\담\Desktop\IMG\center_2022_06_16_18_38_18_867.jpg,C:\Users\담\Desktop\IMG\left_2022_06_16_18_38_18_867.jpg,C:\Users\담\Desktop\IMG\right_2022_06_16_18_38_18_867.jpg,0,1,0,25.41501
C:\Users\담\Desktop\IMG\center_2022_06_16_18_38_18_938.jpg,C:\Users\담\Desktop\IMG\left_2022_06_16_18_38_18_938.jpg,C:\Users\담\Desktop\IMG\right_2022_06_16_18_38_18_938.jpg,0,1,0,26.17805
C:\Users\담\Desktop\IMG\center_2022_06_16_18_38_19_007.jpg,C:\Users\담\Desktop\IMG\left_2022_06_16_18_38_19_007.jpg,C:\Users\담\Desktop\IMG\right_2022_06_16_18_38_19_007.jpg,0,1,0,26.74619
C:\Users\담\Desktop\IMG\center_2022_06_16_18_38_19_077.jpg,C:\Users\담\Desktop\IMG\left_2022_06_16_18_38_19_077.jpg,C:\Users\담\Desktop\IMG\right_2022_06_16_18_38_19_077.jpg,0,1,0,27.49839
C:\Users\담\Desktop\IMG\center_2022_06_16_18_38_19_147.jpg,C:\Users\담\Desktop\IMG\left_2022_06_16_18_38_19_147.jpg,C:\Users\담\Desktop\IMG\right_2022_06_16_18_38_19_147.jpg,0,1,0,28.05865
C:\Users\담\Desktop\IMG\center_2022_06_16_18_38_19_215.jpg,C:\Users\담\Desktop\IMG\left_2022_06_16_18_38_19_215.jpg,C:\Users\담\Desktop\IMG\right_2022_06_16_18_38_19_215.jpg,0,0.8307844,0,28.75589
C:\Users\담\Desktop\IMG\center_2022_06_16_18_38_19_286.jpg,C:\Users\담\Desktop\IMG\left_2022_06_16_18_38_19_286.jpg,C:\Users\담\Desktop\IMG\right_2022_06_16_18_38_19_286.jpg,0.05,0.6500203,0,29.12889
C:\Users\담\Desktop\IMG\center_2022_06_16_18_38_19_357.jpg,C:\Users\담\Desktop\IMG\left_2022_06_16_18_38_19_357.jpg,C:\Users\담\Desktop\IMG\right_2022_06_16_18_38_19_357.jpg,0.25,0.4024434,0,29.38623
C:\Users\담\Desktop\IMG\center_2022_06_16_18_38_19_428.jpg,C:\Users\담\Desktop\IMG\left_2022_06_16_18_38_19_428.jpg,C:\Users\담\Desktop\IMG\right_2022_06_16_18_38_19_428.jpg,0.4,0.2226648,0,29.37269
C:\Users\담\Desktop\IMG\center_2022_06_16_18_38_19_497.jpg,C:\Users\담\Desktop\IMG\left_2022_06_16_18_38_19_497.jpg,C:\Users\담\Desktop\IMG\right_2022_06_16_18_38_19_497.jpg,0.6000001,0,0,29.07588
C:\Users\담\Desktop\IMG\center_2022_06_16_18_38_19_569.jpg,C:\Users\담\Desktop\IMG\left_2022_06_16_18_38_19_569.jpg,C:\Users\담\Desktop\IMG\right_2022_06_16_18_38_19_569.jpg,0,0,0,28.7558
C:\Users\담\Desktop\IMG\center_2022_06_16_18_38_19_637.jpg,C:\Users\담\Desktop\IMG\left_2022_06_16_18_38_19_637.jpg,C:\Users\담\Desktop\IMG\right_2022_06_16_18_38_19_637.jpg,0,0,0,28.48805
C:\Users\담\Desktop\IMG\center_2022_06_16_18_38_19_705.jpg,C:\Users\담\Desktop\IMG\left_2022_06_16_18_38_19_705.jpg,C:\Users\담\Desktop\IMG\right_2022_06_16_18_38_19_705.jpg,0,0,0,28.30874
C:\Users\담\Desktop\IMG\center_2022_06_16_18_38_19_774.jpg,C:\Users\담\Desktop\IMG\left_2022_06_16_18_38_19_774.jpg,C:\Users\담\Desktop\IMG\right_2022_06_16_18_38_19_774.jpg,0.05,0,0,28.07897
C:\Users\담\Desktop\IMG\center_2022_06_16_18_38_19_843.jpg,C:\Users\담\Desktop\IMG\left_2022_06_16_18_38_19_843.jpg,C:\Users\담\Desktop\IMG\right_2022_06_16_18_38_19_843.jpg,0.2,0,0,27.89968
C:\Users\담\Desktop\IMG\center_2022_06_16_18_38_19_910.jpg,C:\Users\담\Desktop\IMG\left_2022_06_16_18_38_19_910.jpg,C:\Users\담\Desktop\IMG\right_2022_06_16_18_38_19_910.jpg,0.35,0,0,27.68252
C:\Users\담\Desktop\IMG\center_2022_06_16_18_38_19_979.jpg,C:\Users\담\Desktop\IMG\left_2022_06_16_18_38_19_979.jpg,C:\Users\담\Desktop\IMG\right_2022_06_16_18_38_19_979.jpg,0.5500001,0,0,27.31767
C:\Users\담\Desktop\IMG\center_2022_06_16_18_38_20_048.jpg,C:\Users\담\Desktop\IMG\left_2022_06_16_18_38_20_048.jpg,C:\Users\담\Desktop\IMG\right_2022_06_16_18_38_20_048.jpg,0.7,0,0,26.98823
C:\Users\담\Desktop\IMG\center_2022_06_16_18_38_20_118.jpg,C:\Users\담\Desktop\IMG\left_2022_06_16_18_38_20_118.jpg,C:\Users\담\Desktop\IMG\right_2022_06_16_18_38_20_118.jpg,0.9000002,0,0,26.48147
C:\Users\담\Desktop\IMG\center_2022_06_16_18_38_20_184.jpg,C:\Users\담\Desktop\IMG\left_2022_06_16_18_38_20_184.jpg,C:\Users\담\Desktop\IMG\right_2022_06_16_18_38_20_184.jpg,1,0,0,26.0655
C:\Users\담\Desktop\IMG\center_2022_06_16_18_38_20_256.jpg,C:\Users\담\Desktop\IMG\left_2022_06_16_18_38_20_256.jpg,C:\Users\담\Desktop\IMG\right_2022_06_16_18_38_20_256.jpg,0,0,0,25.70374
C:\Users\담\Desktop\IMG\center_2022_06_16_18_38_20_326.jpg,C:\Users\담\Desktop\IMG\left_2022_06_16_18_38_20_326.jpg,C:\Users\담\Desktop\IMG\right_2022_06_16_18_38_20_326.jpg,0,0,0,25.46813
C:\Users\담\Desktop\IMG\center_2022_06_16_18_38_20_399.jpg,C:\Users\담\Desktop\IMG\left_2022_06_16_18_38_20_399.jpg,C:\Users\담\Desktop\IMG\right_2022_06_16_18_38_20_399.jpg,0,0,0,25.2418
C:\Users\담\Desktop\IMG\center_2022_06_16_18_38_20_467.jpg,C:\Users\담\Desktop\IMG\left_2022_06_16_18_38_20_467.jpg,C:\Users\담\Desktop\IMG\right_2022_06_16_18_38_20_467.jpg,0,0,0,25.09285
C:\Users\담\Desktop\IMG\center_2022_06_16_18_38_20_539.jpg,C:\Users\담\Desktop\IMG\left_2022_06_16_18_38_20_539.jpg,C:\Users\담\Desktop\IMG\right_2022_06_16_18_38_20_539.jpg,0,0,0,24.88812
C:\Users\담\Desktop\IMG\center_2022_06_16_18_38_20_609.jpg,C:\Users\담\Desktop\IMG\left_2022_06_16_18_38_20_609.jpg,C:\Users\담\Desktop\IMG\right_2022_06_16_18_38_20_609.jpg,0,0,0,24.73674
C:\Users\담\Desktop\IMG\center_2022_06_16_18_38_20_677.jpg,C:\Users\담\Desktop\IMG\left_2022_06_16_18_38_20_677.jpg,C:\Users\담\Desktop\IMG\right_2022_06_16_18_38_20_677.jpg,0,0,0,24.53801
C:\Users\담\Desktop\IMG\center_2022_06_16_18_38_20_744.jpg,C:\Users\담\Desktop\IMG\left_2022_06_16_18_38_20_744.jpg,C:\Users\담\Desktop\IMG\right_2022_06_16_18_38_20_744.jpg,0,0,0,24.38999
C:\Users\담\Desktop\IMG\center_2022_06_16_18_38_20_814.jpg,C:\Users\담\Desktop\IMG\left_2022_06_16_18_38_20_814.jpg,C:\Users\담\Desktop\IMG\right_2022_06_16_18_38_20_814.jpg,0.2,0,0,24.17699
C:\Users\담\Desktop\IMG\center_2022_06_16_18_38_20_886.jpg,C:\Users\담\Desktop\IMG\left_2022_06_16_18_38_20_886.jpg,C:\Users\담\Desktop\IMG\right_2022_06_16_18_38_20_886.jpg,0.35,0,0,23.9777
